12/2/2020 5:39:55 PM	00:3A:7D:34:79:F6	"Cisco Systems Inc."	"Guest Centre"	-76	15		"Ch 11 [2.462 GHz]"	"0 Stations, A-08-0-211, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	00:3A:7D:34:E8:B6	"Cisco Systems Inc."	"Guest Centre"	-70	25		"Ch 1 [2.412 GHz]"	"0 Stations, A-08-0-208, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:B9:2C:A1	"Cisco Systems Inc."	"TUvisitor"	-71	25		"Ch 1 [2.412 GHz]"	"8 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:AD:80:C6	"Cisco Systems Inc."	"Guest Centre"	-80	25		"Ch 11 [2.462 GHz]"	"0 Stations, A-08-0-126, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:B9:3A:75	"Cisco Systems Inc."	"Delft Free Wifi"	-69	25		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	00:3A:7D:12:45:85	"Cisco Systems Inc."	"Delft Free Wifi"	-74	25		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	00:3A:7D:21:45:81	"Cisco Systems Inc."	"TUvisitor"	-80	25		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:AD:80:C5	"Cisco Systems Inc."	"Delft Free Wifi"	-79	25		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	00:3A:7D:34:79:F1	"Cisco Systems Inc."	"TUvisitor"	-79	25		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	00:3A:7D:12:45:86	"Cisco Systems Inc."	"Guest Centre"	-76	35		"Ch 1 [2.412 GHz]"	"0 Stations, A-08-0-210, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:B9:3D:72	"Cisco Systems Inc."	"tudelft-dastud"	-78	35		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	00:3A:7D:34:E4:F5	"Cisco Systems Inc."	"Delft Free Wifi"	-77	35		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:B9:3A:72	"Cisco Systems Inc."	"tudelft-dastud"	-71	45		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	00:3A:7D:34:7C:10	"Cisco Systems Inc."	"eduroam"	-62	45		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	00:3A:7D:34:79:F0	"Cisco Systems Inc."	"eduroam"	-79	45		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:B8:F6:B1	"Cisco Systems Inc."	"TUvisitor"	-76	45		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:C7:EF:20	"Cisco Systems Inc."	"eduroam"	-79	45		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:C7:EF:26	"Cisco Systems Inc."	"Guest Centre"	-76	45		"Ch 6 [2.437 GHz]"	"0 Stations, A-08-0-130, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	00:3A:7D:34:E4:F2	"Cisco Systems Inc."	"tudelft-dastud"	-75	45		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:B9:3A:71	"Cisco Systems Inc."	"TUvisitor"	-69	45		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:B8:F6:B0	"Cisco Systems Inc."	"eduroam"	-76	45		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	00:3A:7D:21:43:71	"Cisco Systems Inc."	"TUvisitor"	-77	45		"Ch 1 [2.412 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	00:3A:7D:21:43:72	"Cisco Systems Inc."	"tudelft-dastud"	-78	55		"Ch 1 [2.412 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:C7:EF:21	"Cisco Systems Inc."	"TUvisitor"	-65	55		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:55 PM	84:3D:C6:C7:EF:22	"Cisco Systems Inc."	"tudelft-dastud"	-76	55		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:21:43:75	"Cisco Systems Inc."	"Delft Free Wifi"	-77	55		"Ch 1 [2.412 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:34:EB:72	"Cisco Systems Inc."	"tudelft-dastud"	-72	65		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:C7:EF:50	"Cisco Systems Inc."	"eduroam"	-73	65		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:AD:B3:D5	"Cisco Systems Inc."	"Delft Free Wifi"	-69	75		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:C7:EF:55	"Cisco Systems Inc."	"Delft Free Wifi"	-72	75		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:34:7C:16	"Cisco Systems Inc."	"Guest Centre"	-64	75		"Ch 11 [2.462 GHz]"	"2 Stations, A-08-0-207, 2 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:C7:EF:52	"Cisco Systems Inc."	"tudelft-dastud"	-73	75		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:34:7C:15	"Cisco Systems Inc."	"Delft Free Wifi"	-66	75		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:B9:2B:96	"Cisco Systems Inc."	"Guest Centre"	-62	75		"Ch 1 [2.412 GHz]"	"0 Stations, A-08-0-135, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:AD:B3:D1	"Cisco Systems Inc."	"TUvisitor"	-68	85		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:AD:B3:D2	"Cisco Systems Inc."	"tudelft-dastud"	-68	85		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:AD:80:62	"Cisco Systems Inc."	"tudelft-dastud"	-58	85		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:AD:B3:D0	"Cisco Systems Inc."	"eduroam"	-68	85		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:B9:2B:90	"Cisco Systems Inc."	"eduroam"	-64	85		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:B9:2B:95	"Cisco Systems Inc."	"Delft Free Wifi"	-62	85		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:B9:2B:91	"Cisco Systems Inc."	"TUvisitor"	-61	85		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:27:BA:36	"Cisco Systems Inc."	"Guest Centre"	-62	85		"Ch 1 [2.412 GHz]"	"2 Stations, A-08-0-206, 2 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:B9:2B:92	"Cisco Systems Inc."	"tudelft-dastud"	-62	85		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:34:EB:75	"Cisco Systems Inc."	"Delft Free Wifi"	-70	95		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:34:EB:66	"Cisco Systems Inc."	"Guest Centre"	-63	95		"Ch 6 [2.437 GHz]"	"0 Stations, A-08-0-205, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:34:EB:60	"Cisco Systems Inc."	"eduroam"	-63	95		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:34:EB:65	"Cisco Systems Inc."	"Delft Free Wifi"	-62	95		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:34:EB:71	"Cisco Systems Inc."	"TUvisitor"	-77	95		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:27:BA:35	"Cisco Systems Inc."	"Delft Free Wifi"	-60	95		"Ch 1 [2.412 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:34:EB:70	"Cisco Systems Inc."	"eduroam"	-77	95		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:34:EB:76	"Cisco Systems Inc."	"Guest Centre"	-76	95		"Ch 11 [2.462 GHz]"	"0 Stations, A-08-0-202, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:27:BA:32	"Cisco Systems Inc."	"tudelft-dastud"	-63	95		"Ch 1 [2.412 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:27:BA:31	"Cisco Systems Inc."	"TUvisitor"	-62	95		"Ch 1 [2.412 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:AD:B3:D6	"Cisco Systems Inc."	"Guest Centre"	-65	95		"Ch 11 [2.462 GHz]"	"0 Stations, A-08-0-127, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:B8:F3:55	"Cisco Systems Inc."	"Delft Free Wifi"	-46	100		"Ch 11 [2.462 GHz]"	"3 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:C7:F1:E2	"Cisco Systems Inc."	"tudelft-dastud"	-57	100		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:C7:F1:E5	"Cisco Systems Inc."	"Delft Free Wifi"	-57	100		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:C7:F1:E0	"Cisco Systems Inc."	"eduroam"	-58	100		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:C7:F1:E6	"Cisco Systems Inc."	"Guest Centre"	-57	100		"Ch 6 [2.437 GHz]"	"2 Stations, A-08-0-129, 2 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	38:2C:4A:E3:24:18	"ASUSTek Computer Inc."	"CONAN"	-66	100		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	00:3A:7D:27:BA:30	"Cisco Systems Inc."	"eduroam"	-60	100		"Ch 1 [2.412 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:C7:C2:00	"Cisco Systems Inc."	"eduroam"	-60	100		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:C7:C2:05	"Cisco Systems Inc."	"Delft Free Wifi"	-58	100		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:C7:C2:02	"Cisco Systems Inc."	"tudelft-dastud"	-61	100		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:C7:C2:01	"Cisco Systems Inc."	"TUvisitor"	-59	100		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:C7:C2:06	"Cisco Systems Inc."	"Guest Centre"	-60	100		"Ch 1 [2.412 GHz]"	"1 Station, A-08-0-128, 1 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:B8:F3:51	"Cisco Systems Inc."	"TUvisitor"	-48	100		"Ch 11 [2.462 GHz]"	"3 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:B8:F3:52	"Cisco Systems Inc."	"tudelft-dastud"	-46	100		"Ch 11 [2.462 GHz]"	"3 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:56 PM	84:3D:C6:B8:F3:56	"Cisco Systems Inc."	"Guest Centre"	-49	100		"Ch 11 [2.462 GHz]"	"3 Stations, A-08-0-133, 3 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	84:3D:C6:B8:F3:50	"Cisco Systems Inc."	"eduroam"	-50	100		"Ch 11 [2.462 GHz]"	"3 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:34:E8:B6	"Cisco Systems Inc."	"Guest Centre"	-70	5		"Ch 1 [2.412 GHz]"	"0 Stations, A-08-0-208, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:27:B5:F6	"Cisco Systems Inc."	"Guest Centre"	-82	15		"Ch 11 [2.462 GHz]"	"1 Station, A-08-0-201, 1 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:34:EA:32	"Cisco Systems Inc."	"tudelft-dastud"	-80	15		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:34:E8:B0	"Cisco Systems Inc."	"eduroam"	-68	15		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:27:B5:F2	"Cisco Systems Inc."	"tudelft-dastud"	-81	15		"Ch 11 [2.462 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:34:EA:35	"Cisco Systems Inc."	"Delft Free Wifi"	-79	15		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:27:B5:F5	"Cisco Systems Inc."	"Delft Free Wifi"	-81	15		"Ch 11 [2.462 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:34:E8:B2	"Cisco Systems Inc."	"tudelft-dastud"	-69	15		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	84:3D:C6:BD:41:15	"Cisco Systems Inc."	"Delft Free Wifi"	-81	15		"Ch 11 [2.462 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:34:E8:B1	"Cisco Systems Inc."	"TUvisitor"	-67	15		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	84:3D:C6:AD:80:C0	"Cisco Systems Inc."	"eduroam"	-81	25		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:27:B5:F0	"Cisco Systems Inc."	"eduroam"	-80	25		"Ch 11 [2.462 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	84:3D:C6:B8:F6:B0	"Cisco Systems Inc."	"eduroam"	-77	25		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:34:E8:B5	"Cisco Systems Inc."	"Delft Free Wifi"	-68	25		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	84:3D:C6:B8:F6:B6	"Cisco Systems Inc."	"Guest Centre"	-80	25		"Ch 1 [2.412 GHz]"	"0 Stations, A-08-0-072, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:34:EA:31	"Cisco Systems Inc."	"TUvisitor"	-77	25		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	84:3D:C6:C7:EF:20	"Cisco Systems Inc."	"eduroam"	-78	25		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:34:EA:36	"Cisco Systems Inc."	"Guest Centre"	-79	25		"Ch 6 [2.437 GHz]"	"0 Stations, A-08-0-199, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:34:7C:10	"Cisco Systems Inc."	"eduroam"	-62	35		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	84:3D:C6:AD:80:C1	"Cisco Systems Inc."	"TUvisitor"	-81	35		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	84:3D:C6:C7:EF:50	"Cisco Systems Inc."	"eduroam"	-73	35		"Ch 6 [2.437 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	84:3D:C6:C7:EF:22	"Cisco Systems Inc."	"tudelft-dastud"	-76	35		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:34:79:F0	"Cisco Systems Inc."	"eduroam"	-78	45		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:58 PM	00:3A:7D:34:7C:16	"Cisco Systems Inc."	"Guest Centre"	-64	45		"Ch 11 [2.462 GHz]"	"2 Stations, A-08-0-207, 2 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	84:3D:C6:B9:2B:91	"Cisco Systems Inc."	"TUvisitor"	-61	45		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	84:3D:C6:B9:3D:75	"Cisco Systems Inc."	"Delft Free Wifi"	-75	45		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	00:3A:7D:34:7C:15	"Cisco Systems Inc."	"Delft Free Wifi"	-67	45		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	84:3D:C6:B9:3D:72	"Cisco Systems Inc."	"tudelft-dastud"	-77	45		"Ch 6 [2.437 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	00:3A:7D:34:7C:11	"Cisco Systems Inc."	"TUvisitor"	-69	55		"Ch 11 [2.462 GHz]"	"2 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	84:3D:C6:B9:2B:90	"Cisco Systems Inc."	"eduroam"	-65	55		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	84:3D:C6:B9:2B:95	"Cisco Systems Inc."	"Delft Free Wifi"	-62	55		"Ch 1 [2.412 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	84:3D:C6:C7:EF:26	"Cisco Systems Inc."	"Guest Centre"	-75	55		"Ch 6 [2.437 GHz]"	"0 Stations, A-08-0-130, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	00:3A:7D:34:E4:F1	"Cisco Systems Inc."	"TUvisitor"	-77	55		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	00:3A:7D:34:79:F2	"Cisco Systems Inc."	"tudelft-dastud"	-81	55		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	00:3A:7D:34:79:F6	"Cisco Systems Inc."	"Guest Centre"	-75	55		"Ch 11 [2.462 GHz]"	"0 Stations, A-08-0-211, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	84:3D:C6:B9:2B:96	"Cisco Systems Inc."	"Guest Centre"	-62	55		"Ch 1 [2.412 GHz]"	"0 Stations, A-08-0-135, 0 Clients"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	00:3A:7D:21:45:82	"Cisco Systems Inc."	"tudelft-dastud"	-72	55		"Ch 1 [2.412 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	00:3A:7D:34:EB:71	"Cisco Systems Inc."	"TUvisitor"	-76	65		"Ch 11 [2.462 GHz]"	"0 Stations"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
12/2/2020 5:39:59 PM	00:3A:7D:34:E4:F0	"Cisco Systems Inc."	"eduroam"	-72	65		"Ch 6 [2.437 GHz]"	"1 Station"	"WLAN [Realtek RTL8723BE Wireless LAN 802.11n PCI-E NIC]"
